Company,Ticker,Date,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
台達電,2308.TW,2016-12-09,,,,,,127.57514190673828,128.3578114889882,126.00980274223842,126.79247232448836,3542000.0,,,,,
台達電,2308.TW,2016-12-12,,,,,,126.7924575805664,128.7491313086616,126.40112283494739,127.57512707180447,1716000.0,,,,,
台達電,2308.TW,2016-12-13,,,,,,126.40110778808594,126.79244248712025,125.22710369098297,126.79244248712025,2783000.0,,,,,
台達電,2308.TW,2016-12-14,,,,,,127.57514190673828,128.3578114889882,126.4011375333634,126.79247232448836,2686000.0,,,,,
台達電,2308.TW,2016-12-15,,,,,,125.22713470458984,127.18380868434907,124.83579990863801,127.18380868434907,3166000.0,,,,,
台達電,2308.TW,2016-12-16,,,,,,122.87913513183594,124.83580925813907,122.87913513183594,124.44447443287844,5001000.0,,,,,
台達電,2308.TW,2016-12-19,,,,,,123.27044677734375,124.05311628069197,122.48777727399553,122.87911202566964,2352000.0,,,,,
台達電,2308.TW,2016-12-20,,,,,,124.05311584472656,124.05311584472656,122.8791115938301,122.8791115938301,1863000.0,,,,,
台達電,2308.TW,2016-12-21,,,,,,124.83576965332031,126.00977375664307,122.87909614778238,124.05310025110514,2767000.0,,,,,
台達電,2308.TW,2016-12-22,,,,,,122.09642791748047,124.4444361466628,122.09642791748047,124.05310144179907,2953000.0,,,,,
台達電,2308.TW,2016-12-23,,,,,,121.31380462646484,122.09647433373236,121.31380462646486,121.70513948009861,2011000.0,,,,,
台達電,2308.TW,2016-12-26,,,,,,121.7051010131836,122.09643574312952,121.31376628323765,122.09643574312952,414000.0,,,,,
台達電,2308.TW,2016-12-27,,,,,,121.31380462646484,122.09647433373236,120.92246977283109,121.70513948009861,943000.0,,,,,
台達電,2308.TW,2016-12-28,,,,,,123.27044677734375,123.66178152901786,121.70510777064732,121.70510777064732,1717000.0,,,,,
台達電,2308.TW,2016-12-29,,,,,,122.87913513183594,124.05313960761781,122.48780030657532,122.87913513183594,1783000.0,,,,,
台達電,2308.TW,2016-12-30,,,,,,124.83576965332031,124.83576965332031,123.27043084888996,124.05310025110514,2018000.0,,,,,
台達電,2308.TW,2017-01-03,,,,,,124.05311584472656,124.83578534532421,123.66178109442774,124.44445059502539,1903000.0,,,,,
台達電,2308.TW,2017-01-04,,,,,,123.27044677734375,124.83578578404018,122.48777727399553,124.44445103236608,2733000.0,,,,,
台達電,2308.TW,2017-01-05,,,,,,124.44446563720703,124.83580043480832,122.87912644680192,123.2704612444032,5100000.0,,,,,
台達電,2308.TW,2017-01-06,,,,,,126.40110778808594,126.79244248712025,124.83576899194864,125.61843839001729,2779000.0,,,,,
台達電,2308.TW,2017-01-09,,,,,,126.40110778808594,127.5751118851889,125.22710369098297,126.40110778808594,2018000.0,,,,,
台達電,2308.TW,2017-01-10,,,,,,125.61845397949219,126.40112347469152,124.83578448429286,126.40112347469152,1407000.0,,,,,
台達電,2308.TW,2017-01-11,,,,,,127.96646118164062,128.35779592531537,125.22711797591742,126.7924569506164,3928000.0,,,,,
台達電,2308.TW,2017-01-12,,,,,,132.66249084472656,133.05382562597944,127.966473469692,128.35780825094488,9119000.0,,,,,
台達電,2308.TW,2017-01-13,,,,,,132.2711639404297,133.05383354954466,131.09715952675722,132.2711639404297,5819000.0,,,,,
台達電,2308.TW,2017-01-16,,,,,,131.4884796142578,131.87981437501455,130.31447533198767,131.4884796142578,3454000.0,,,,,
台達電,2308.TW,2017-01-17,,,,,,132.2711639404297,132.2711639404297,130.70582472219974,130.70582472219974,1561000.0,,,,,
台達電,2308.TW,2017-01-18,,,,,,131.4884796142578,132.27114913577125,130.31447533198767,131.0971448535011,2573000.0,,,,,
台達電,2308.TW,2017-01-19,,,,,,131.8798370361328,133.053841520134,130.31449772413123,131.09716738013202,5881000.0,,,,,
台達電,2308.TW,2017-01-20,,,,,,133.44515991210938,134.6191642515121,132.66249035250755,133.44515991210938,5250000.0,,,,,
台達電,2308.TW,2017-01-23,,,,,,135.7931671142578,136.96717144089405,133.83649323653077,135.01049756316698,8571000.0,,,,,
台達電,2308.TW,2017-01-24,,,,,,136.1844940185547,136.57582877148158,134.61915500684717,134.61915500684717,6618000.0,,,,,
台達電,2308.TW,2017-02-02,,,,,,133.0538330078125,140.48919426413144,133.0538330078125,140.09785946116727,11126000.0,,,,,
台達電,2308.TW,2017-02-03,,,,,,134.61915588378906,134.61915588378906,132.66248210640842,134.22782112831294,3230000.0,,,,,
台達電,2308.TW,2017-02-06,,,,,,136.9671630859375,136.9671630859375,134.22781982421876,134.61915457589285,4000000.0,,,,,
台達電,2308.TW,2017-02-07,,,,,,136.1844940185547,136.1844940185547,134.61915500684717,135.40182451270093,3701000.0,,,,,
台達電,2308.TW,2017-02-08,,,,,,136.9671630859375,136.9671630859375,135.40182407924107,136.18449358258928,3079000.0,,,,,
台達電,2308.TW,2017-02-09,,,,,,136.9671630859375,137.3584978376116,134.61915457589285,135.40182407924107,3511000.0,,,,,
台達電,2308.TW,2017-02-10,,,,,,136.9671630859375,139.70650634765624,136.5758283342634,136.9671630859375,6797000.0,,,,,
台達電,2308.TW,2017-02-13,,,,,,136.9671630859375,136.9671630859375,134.22781982421876,135.40182407924107,3245000.0,,,,,
台達電,2308.TW,2017-02-14,,,,,,137.3584747314453,138.14114410313445,136.1844706739116,137.7498094172899,3744000.0,,,,,
台達電,2308.TW,2017-02-15,,,,,,137.3584747314453,138.14114410313445,136.96714004560073,137.3584747314453,3063000.0,,,,,
台達電,2308.TW,2017-02-16,,,,,,136.9671630859375,137.74983258928572,135.40182407924107,137.3584978376116,4422000.0,,,,,
台達電,2308.TW,2017-02-17,,,,,,135.7931671142578,136.18450188980322,134.61916278762158,135.4018323387124,2493000.0,,,,,
台達電,2308.TW,2017-02-20,,,,,,136.1844940185547,138.1411677831891,135.79315926562782,137.35849827733534,1841000.0,,,,,
台達電,2308.TW,2017-02-21,,,,,,133.83648681640625,135.40182584349873,133.05381730286,135.40182584349873,2508000.0,,,,,
台達電,2308.TW,2017-02-22,,,,,,134.61915588378906,135.01049063926519,133.83648637283682,134.61915588378906,1746000.0,,,,,
台達電,2308.TW,2017-02-23,,,,,,134.2278289794922,135.01049853622393,133.05382464439458,133.44515942276047,2340000.0,,,,,
台達電,2308.TW,2017-02-24,,,,,,133.83648681640625,134.6191563299525,133.05381730286,134.22782157317937,2780000.0,,,,,
台達電,2308.TW,2017-03-01,,,,,,131.8798370361328,133.053841520134,131.48850220813242,131.48850220813242,3720000.0,,,,,
台達電,2308.TW,2017-03-02,,,,,,132.66249084472656,133.8364951884852,131.48848650096792,133.05382562597944,5147000.0,,,,,
台達電,2308.TW,2017-03-03,,,,,,131.4884796142578,132.662483896528,131.4884796142578,132.27114913577125,3166000.0,,,,,
台達電,2308.TW,2017-03-06,,,,,,131.4884796142578,131.87981437501455,130.70581009274437,130.70581009274437,1963000.0,,,,,
台達電,2308.TW,2017-03-07,,,,,,131.4884796142578,133.0538186572847,131.0971448535011,132.662483896528,2580000.0,,,,,
台達電,2308.TW,2017-03-08,,,,,,132.2711639404297,132.66249874498718,131.09715952675722,131.09715952675722,2057000.0,,,,,
台達電,2308.TW,2017-03-09,,,,,,130.70582580566406,131.87983022906823,130.31449099786266,131.48849542126683,4321000.0,,,,,
台達電,2308.TW,2017-03-10,,,,,,126.40110778808594,129.5317853803605,125.61843839001729,129.14045068132617,8320000.0,,,,,
台達電,2308.TW,2017-03-13,,,,,,126.7924575805664,127.18379232618544,123.66177961561415,124.83578385247125,7977000.0,,,,,
台達電,2308.TW,2017-03-14,,,,,,128.7491455078125,129.14048029659003,126.79247156392476,126.79247156392476,6562000.0,,,,,
台達電,2308.TW,2017-03-15,,,,,,128.3577880859375,129.1404575254859,126.7924492068407,129.1404575254859,3304000.0,,,,,
台達電,2308.TW,2017-03-16,,,,,,129.9231414794922,130.70581100647706,128.3578024255224,128.74913718901485,4622000.0,,,,,
台達電,2308.TW,2017-03-17,,,,,,132.2711639404297,132.2711639404297,129.1404855039698,130.70582472219974,4294000.0,,,,,
台達電,2308.TW,2017-03-20,,,,,,131.09715270996094,131.8798222783786,129.9231483573344,131.48848749416976,1715000.0,,,,,
台達電,2308.TW,2017-03-21,,,,,,132.2711639404297,132.66249874498718,131.4884943313147,132.2711639404297,4000000.0,,,,,
台達電,2308.TW,2017-03-22,,,,,,130.70582580566406,130.70582580566406,129.5318213822599,129.9231561900613,5033000.0,,,,,
台達電,2308.TW,2017-03-23,,,,,,131.4884796142578,131.87981437501455,130.70581009274437,131.4884796142578,1430000.0,,,,,
台達電,2308.TW,2017-03-24,,,,,,130.3144989013672,131.87983822750974,129.92316406983156,131.4885033959741,2534000.0,,,,,
台達電,2308.TW,2017-03-27,,,,,,129.9231414794922,129.9231414794922,128.74913718901485,129.14047195250728,2786000.0,,,,,
台達電,2308.TW,2017-03-28,,,,,,129.9231414794922,130.31447624298463,127.96646766202996,130.31447624298463,2970000.0,,,,,
台達電,2308.TW,2017-03-29,,,,,,128.3577880859375,130.3144616848085,127.96645336616331,129.9231269650343,2739000.0,,,,,
台達電,2308.TW,2017-03-30,,,,,,127.96646118164062,129.14046541266484,127.57512643796588,127.96646118164062,1564000.0,,,,,
台達電,2308.TW,2017-03-31,,,,,,127.18382263183594,128.3578271484375,127.18382263183594,127.96649230957031,3040000.0,,,,,
台達電,2308.TW,2017-04-05,,,,,,129.5318145751953,129.5318145751953,124.4444623411242,124.4444623411242,8744000.0,,,,,
台達電,2308.TW,2017-04-06,,,,,,130.3144989013672,130.70583373290282,129.14049440676027,129.5318292382959,6080000.0,,,,,
台達電,2308.TW,2017-04-07,,,,,,128.3577880859375,130.3144616848085,128.3577880859375,129.5317922452601,4665000.0,,,,,
台達電,2308.TW,2017-04-10,,,,,,129.5318145751953,129.5318145751953,127.96647542625035,128.74914500072282,2570000.0,,,,,
台達電,2308.TW,2017-04-11,,,,,,129.14048767089844,129.53182248202236,127.96648323752663,127.96648323752663,2750000.0,,,,,
台達電,2308.TW,2017-04-12,,,,,,131.09715270996094,131.09715270996094,128.35780922049906,129.14047878891674,2774000.0,,,,,
台達電,2308.TW,2017-04-13,,,,,,129.9231414794922,131.48848053346197,129.53180671599975,131.09714576996953,2302000.0,,,,,
台達電,2308.TW,2017-04-14,,,,,,129.5318145751953,130.31448414966778,129.14047978795907,129.14047978795907,860000.0,,,,,
台達電,2308.TW,2017-04-17,,,,,,129.5318145751953,130.31448414966778,129.14047978795907,129.5318145751953,902000.0,,,,,
台達電,2308.TW,2017-04-18,,,,,,129.5318145751953,130.70581893690402,129.14047978795907,130.70581893690402,1046000.0,,,,,
台達電,2308.TW,2017-04-19,,,,,,129.5318145751953,129.5318145751953,127.96647542625035,128.3578102134866,2981000.0,,,,,
台達電,2308.TW,2017-04-20,,,,,,129.9231414794922,130.31447624298463,128.74913718901485,128.74913718901485,2565000.0,,,,,
台達電,2308.TW,2017-04-21,,,,,,131.4884796142578,131.4884796142578,129.92314057123093,129.92314057123093,1770000.0,,,,,
台達電,2308.TW,2017-04-24,,,,,,132.2711639404297,132.66249874498718,131.09715952675722,132.2711639404297,2779000.0,,,,,
台達電,2308.TW,2017-04-25,,,,,,133.83648681640625,133.83648681640625,132.27114778931377,132.6624825460869,5027000.0,,,,,
台達電,2308.TW,2017-04-26,,,,,,135.4018096923828,136.18447911257,133.83647085200843,134.22780556210205,7149000.0,,,,,
台達電,2308.TW,2017-04-27,,,,,,133.83648681640625,135.40182584349873,133.44515205963313,135.40182584349873,4023000.0,,,,,
台達電,2308.TW,2017-04-28,,,,,,133.0538330078125,134.6191722196691,131.87982859892003,133.0538330078125,7384000.0,,,,,
台達電,2308.TW,2017-05-02,,,,,,136.1844940185547,136.96716352440845,133.4451507480665,134.2278202539203,6820000.0,,,,,
台達電,2308.TW,2017-05-03,,,,,,137.7498321533203,138.1411669037559,135.40182365070692,135.40182365070692,5058000.0,,,,,
台達電,2308.TW,2017-05-04,,,,,,137.3584747314453,137.3584747314453,135.793135988067,136.57580535975617,1881000.0,,,,,
台達電,2308.TW,2017-05-05,,,,,,134.61915588378906,137.35849917212198,134.22782112831294,137.35849917212198,3625000.0,,,,,
台達電,2308.TW,2017-05-08,,,,,,133.0538330078125,135.79317662856158,132.66249820484833,135.79317662856158,2836000.0,,,,,
台達電,2308.TW,2017-05-09,,,,,,133.0538330078125,133.44516781077664,132.2711634018842,132.2711634018842,3329000.0,,,,,
台達電,2308.TW,2017-05-10,,,,,,133.0538330078125,133.44516781077664,132.2711634018842,133.44516781077664,2455000.0,,,,,
台達電,2308.TW,2017-05-11,,,,,,134.2278289794922,134.2278289794922,132.27115508766286,133.05382464439458,2555000.0,,,,,
台達電,2308.TW,2017-05-12,,,,,,133.0538330078125,134.6191722196691,132.66249820484833,133.8365026137408,1836000.0,,,,,
台達電,2308.TW,2017-05-15,,,,,,132.2711639404297,133.44516835410212,131.8798291358722,133.44516835410212,2214000.0,,,,,
台達電,2308.TW,2017-05-16,,,,,,132.2711639404297,133.05383354954466,131.8798291358722,131.8798291358722,3307000.0,,,,,
台達電,2308.TW,2017-05-17,,,,,,130.70582580566406,132.27116503686963,129.9231561900613,132.27116503686963,3305000.0,,,,,
台達電,2308.TW,2017-05-18,,,,,,130.70582580566406,130.70582580566406,129.1404865744585,129.9231561900613,3922000.0,,,,,
台達電,2308.TW,2017-05-19,,,,,,129.9231414794922,131.09714576996953,129.9231414794922,130.70581100647706,1836000.0,,,,,
台達電,2308.TW,2017-05-22,,,,,,130.70582580566406,131.09716061346546,129.9231561900613,131.09716061346546,2271000.0,,,,,
台達電,2308.TW,2017-05-23,,,,,,130.70582580566406,131.09716061346546,129.9231561900613,130.31449099786266,1933000.0,,,,,
台達電,2308.TW,2017-05-24,,,,,,130.3144989013672,130.70583373290282,129.5318292382959,130.3144989013672,3596000.0,,,,,
台達電,2308.TW,2017-05-25,,,,,,131.09715270996094,131.09715270996094,129.5318135731256,129.9231483573344,3736000.0,,,,,
台達電,2308.TW,2017-05-26,,,,,,131.09715270996094,131.48848749416976,130.31448314154326,131.09715270996094,3227000.0,,,,,
台達電,2308.TW,2017-05-31,,,,,,129.9231414794922,131.09714576996953,129.9231414794922,131.09714576996953,4656000.0,,,,,
台達電,2308.TW,2017-06-01,,,,,,130.70582580566406,131.09716061346546,129.9231561900613,130.70582580566406,2563000.0,,,,,
台達電,2308.TW,2017-06-02,,,,,,132.2711639404297,132.2711639404297,131.09715952675722,131.4884943313147,2692000.0,,,,,
台達電,2308.TW,2017-06-05,,,,,,132.66249084472656,132.66249084472656,131.8798212822208,131.8798212822208,3661000.0,,,,,
台達電,2308.TW,2017-06-06,,,,,,129.9231414794922,132.27115006044687,128.3578024255224,132.27115006044687,10150000.0,,,,,
台達電,2308.TW,2017-06-07,,,,,,131.09715270996094,131.09715270996094,129.14047878891674,129.14047878891674,7330000.0,,,,,
台達電,2308.TW,2017-06-08,,,,,,130.3144989013672,131.4885033959741,129.5318292382959,131.09716856443845,4529000.0,,,,,
台達電,2308.TW,2017-06-09,,,,,,129.5318145751953,130.31448414966778,129.14047978795907,129.5318145751953,5080000.0,,,,,
台達電,2308.TW,2017-06-12,,,,,,129.14048767089844,129.14048767089844,126.79247880415483,127.18381361527877,4855000.0,,,,,
台達電,2308.TW,2017-06-13,,,,,,128.7491455078125,129.14048029659003,127.9664759302574,128.35781071903494,2789000.0,,,,,
台達電,2308.TW,2017-06-14,,,,,,128.3577880859375,129.1404575254859,127.5751186463891,129.1404575254859,3286000.0,,,,,
台達電,2308.TW,2017-06-15,,,,,,128.3577880859375,128.3577880859375,127.5751186463891,127.96645336616331,2959000.0,,,,,
台達電,2308.TW,2017-06-16,,,,,,127.96646118164062,128.35779592531537,126.7924569506164,127.96646118164062,3439000.0,,,,,
台達電,2308.TW,2017-06-19,,,,,,128.3577880859375,128.3577880859375,127.5751186463891,127.96645336616331,3470000.0,,,,,
台達電,2308.TW,2017-06-20,,,,,,129.5318145751953,129.5318145751953,128.3578102134866,128.3578102134866,5112000.0,,,,,
台達電,2308.TW,2017-06-21,,,,,,129.5318145751953,130.31448414966778,128.74914500072282,129.5318145751953,4574000.0,,,,,
台達電,2308.TW,2017-06-22,,,,,,132.66249084472656,132.66249084472656,129.9231473759564,129.9231473759564,6652000.0,,,,,
台達電,2308.TW,2017-06-23,,,,,,132.2711639404297,133.05383354954466,131.09715952675722,133.05383354954466,3439000.0,,,,,
台達電,2308.TW,2017-06-26,,,,,,133.0538330078125,133.0538330078125,131.4884937959559,132.2711634018842,4908000.0,,,,,
台達電,2308.TW,2017-06-27,,,,,,131.4884796142578,133.0538186572847,131.4884796142578,133.0538186572847,4692000.0,,,,,
台達電,2308.TW,2017-06-28,,,,,,130.3144989013672,132.662507890581,129.92316406983156,130.3144989013672,4455000.0,,,,,
台達電,2308.TW,2017-06-29,,,,,,130.70582580566406,131.48849542126683,130.31449099786266,131.48849542126683,3768000.0,,,,,
台達電,2308.TW,2017-06-30,,,,,,130.3144989013672,130.3144989013672,129.14049440676027,129.14049440676027,6289000.0,,,,,
台達電,2308.TW,2017-07-03,,,,,,131.5248260498047,131.5248260498047,130.31447488983716,130.717925276493,3979000.0,,,,,
台達電,2308.TW,2017-07-04,,,,,,130.31448364257812,131.52483488384047,130.31448364257812,131.52483488384047,3317000.0,,,,,
台達電,2308.TW,2017-07-05,,,,,,130.71791076660156,130.71791076660156,129.50755974098487,130.71791076660156,2877000.0,,,,,
台達電,2308.TW,2017-07-06,,,,,,129.91102600097656,130.71792678359134,129.50757560966917,130.71792678359134,4497000.0,,,,,
台達電,2308.TW,2017-07-07,,,,,,129.10414123535156,129.91104211807252,128.7006907939911,129.10414123535156,2646000.0,,,,,
台達電,2308.TW,2017-07-10,,,,,,129.10414123535156,129.50759167671205,128.7006907939911,129.10414123535156,1955000.0,,,,,
台達電,2308.TW,2017-07-11,,,,,,131.1213836669922,131.1213836669922,129.10413161057693,129.10413161057693,2420000.0,,,,,
台達電,2308.TW,2017-07-12,,,,,,129.91102600097656,131.1213771748987,129.91102600097656,131.1213771748987,2461000.0,,,,,
台達電,2308.TW,2017-07-13,,,,,,131.1213836669922,131.92828448955828,130.31448284442607,131.1213836669922,4214000.0,,,,,
台達電,2308.TW,2017-07-14,,,,,,131.5248260498047,131.92827643646052,131.12137566314885,131.5248260498047,2588000.0,,,,,
台達電,2308.TW,2017-07-17,,,,,,132.33172607421875,132.33172607421875,131.1213749211009,131.5248253054735,2866000.0,,,,,
台達電,2308.TW,2017-07-18,,,,,,131.5248260498047,132.33172682311638,131.12137566314885,131.5248260498047,3379000.0,,,,,
台達電,2308.TW,2017-07-19,,,,,,131.92825317382812,132.73515380486072,131.52480285831183,131.92825317382812,4472000.0,,,,,
台達電,2308.TW,2017-07-20,,,,,,132.7351837158203,132.7351837158203,131.9282829029582,132.33173330938925,3118000.0,,,,,
台達電,2308.TW,2017-07-21,,,,,,131.5248260498047,132.73517720977222,131.12137566314885,132.73517720977222,3027000.0,,,,,
台達電,2308.TW,2017-07-24,,,,,,130.31448364257812,130.71793405633224,129.5075828150699,130.71793405633224,4972000.0,,,,,
台達電,2308.TW,2017-07-25,,,,,,130.31448364257812,130.71793405633224,129.5075828150699,129.911033228824,3368000.0,,,,,
台達電,2308.TW,2017-07-26,,,,,,130.71791076660156,131.1213611084738,129.9110100828571,130.31446042472933,3513000.0,,,,,
台達電,2308.TW,2017-07-27,,,,,,131.92825317382812,132.33170348934442,130.71790222727924,131.12135254279553,6226000.0,,,,,
台達電,2308.TW,2017-07-28,,,,,,130.71791076660156,131.92826179221825,130.31446042472933,131.92826179221825,3824000.0,,,,,
台達電,2308.TW,2017-07-31,,,,,,129.507568359375,130.71791946553736,128.2972172532126,130.3144690968166,5132000.0,,,,,
台達電,2308.TW,2017-08-01,,,,,,129.507568359375,130.71791946553736,128.7006676219334,129.507568359375,4809000.0,,,,,
台達電,2308.TW,2017-08-02,,,,,,131.5248260498047,131.5248260498047,129.91102450318132,130.31447488983716,4347000.0,,,,,
台達電,2308.TW,2017-08-03,,,,,,130.31448364257812,131.12138447008635,129.5075828150699,129.5075828150699,3456000.0,,,,,
台達電,2308.TW,2017-08-04,,,,,,130.71791076660156,131.1213611084738,129.9110100828571,130.31446042472933,2613000.0,,,,,
台達電,2308.TW,2017-08-07,,,,,,131.1213836669922,131.1213836669922,130.31448284442607,130.71793325570914,1691000.0,,,,,
台達電,2308.TW,2017-08-08,,,,,,131.1213836669922,131.52483407827523,130.71793325570914,131.1213836669922,2974000.0,,,,,
台達電,2308.TW,2017-08-09,,,,,,130.71791076660156,131.52481145034602,130.31446042472933,131.52481145034602,2447000.0,,,,,
台達電,2308.TW,2017-08-10,,,,,,129.10414123535156,130.71794300079347,129.10414123535156,130.71794300079347,2958000.0,,,,,
台達電,2308.TW,2017-08-11,,,,,,128.70066833496094,128.70066833496094,127.89376759304896,128.29721796400494,2939000.0,,,,,
台達電,2308.TW,2017-08-14,,,,,,127.89375305175781,129.50755435209544,126.68340207650458,129.10410402701103,3097000.0,,,,,
台達電,2308.TW,2017-08-15,,,,,,129.507568359375,129.9110187280958,128.7006676219334,129.1041179906542,2156000.0,,,,,
台達電,2308.TW,2017-08-16,,,,,,129.507568359375,129.9110187280958,128.2972172532126,129.507568359375,3149000.0,,,,,
台達電,2308.TW,2017-08-17,,,,,,130.71791076660156,130.71791076660156,129.10410939911264,129.50755974098487,1598000.0,,,,,
台達電,2308.TW,2017-08-18,,,,,,129.10414123535156,130.31449255943298,128.7006907939911,129.91104211807252,2335000.0,,,,,
台達電,2308.TW,2017-08-21,,,,,,129.10414123535156,129.91104211807252,128.7006907939911,128.7006907939911,1585263.0,,,,,
台達電,2308.TW,2017-08-22,,,,,,130.71791076660156,131.1213611084738,129.50755974098487,129.50755974098487,4272986.0,,,,,
台達電,2308.TW,2017-08-23,,,,,,131.1213836669922,131.52483407827523,129.50758202185997,131.52483407827523,3428201.0,,,,,
台達電,2308.TW,2017-08-24,,,,,,130.71791076660156,131.52481145034602,129.9110100828571,130.71791076660156,4252936.0,,,,,
台達電,2308.TW,2017-08-25,,,,,,129.91102600097656,131.1213771748987,128.70067482705443,130.71792678359134,4700673.0,,,,,
台達電,2308.TW,2017-08-28,,,,,,131.1213836669922,131.52483407827523,129.50758202185997,129.91103243314302,7361847.0,,,,,
台達電,2308.TW,2017-08-29,,,,,,130.31448364257812,131.12138447008635,129.5075828150699,130.31448364257812,4255507.0,,,,,
台達電,2308.TW,2017-08-30,,,,,,131.5248260498047,132.73517720977222,130.31447488983716,130.31447488983716,5728868.0,,,,,
台達電,2308.TW,2017-08-31,,,,,,133.54208374023438,133.54208374023438,131.9282821240382,132.33173252808723,7762242.0,,,,,
台達電,2308.TW,2017-09-01,,,,,,132.33172607421875,133.54207722733662,131.92827568984615,133.138626842964,3470906.0,,,,,
台達電,2308.TW,2017-09-04,,,,,,130.31448364257812,132.33173571134867,130.31448364257812,132.33173571134867,2008135.0,,,,,
台達電,2308.TW,2017-09-05,,,,,,131.1213836669922,131.52483407827523,130.31448284442607,130.71793325570914,2425144.0,,,,,
台達電,2308.TW,2017-09-06,,,,,,129.91102600097656,130.71792678359134,129.91102600097656,130.31447639228395,2486821.0,,,,,
台達電,2308.TW,2017-09-07,,,,,,129.91102600097656,131.52482756620608,129.91102600097656,131.1213771748987,2856568.0,,,,,
台達電,2308.TW,2017-09-08,,,,,,131.5248260498047,131.5248260498047,130.31447488983716,131.12137566314885,2074347.0,,,,,
台達電,2308.TW,2017-09-11,,,,,,129.91102600097656,131.92827795751347,129.91102600097656,131.92827795751347,1875530.0,,,,,
台達電,2308.TW,2017-09-12,,,,,,131.5248260498047,131.92827643646052,129.50757411652546,130.31447488983716,2518383.0,,,,,
台達電,2308.TW,2017-09-13,,,,,,129.10414123535156,131.52484388351442,129.10414123535156,131.52484388351442,4092143.0,,,,,
台達電,2308.TW,2017-09-14,,,,,,129.507568359375,130.3144690968166,128.2972172532126,128.2972172532126,2100549.0,,,,,
台達電,2308.TW,2017-09-15,,,,,,128.70066833496094,129.50756907687293,127.89376759304896,129.10411870591693,6977974.0,,,,,
台達電,2308.TW,2017-09-18,,,,,,131.5248260498047,131.5248260498047,129.10412372986963,129.50757411652546,3318476.0,,,,,
台達電,2308.TW,2017-09-19,,,,,,130.71791076660156,131.92826179221825,129.9110100828571,131.92826179221825,2603903.0,,,,,
台達電,2308.TW,2017-09-20,,,,,,129.10414123535156,130.71794300079347,128.7006907939911,130.31449255943298,3273975.0,,,,,
台達電,2308.TW,2017-09-21,,,,,,129.10414123535156,129.50759167671205,128.7006907939911,128.7006907939911,2449306.0,,,,,
台達電,2308.TW,2017-09-22,,,,,,128.2972412109375,129.10414209905662,127.89379076687794,129.10414209905662,2390843.0,,,,,
台達電,2308.TW,2017-09-25,,,,,,125.87651062011719,127.89376239287549,125.87651062011719,127.49031203832382,3629537.0,,,,,
台達電,2308.TW,2017-09-26,,,,,,125.47307586669922,126.68342708084745,125.06962546198315,125.8765262714153,6076282.0,,,,,
台達電,2308.TW,2017-09-27,,,,,,125.47307586669922,127.89377829499567,125.47307586669923,125.8765262714153,3933725.0,,,,,
台達電,2308.TW,2017-09-28,,,,,,125.06963348388672,126.27998477566626,123.85928219210717,126.27998477566626,5204405.0,,,,,
台達電,2308.TW,2017-09-29,,,,,,125.87651062011719,126.27996097466885,125.06960991101388,125.06960991101388,2296688.0,,,,,
台達電,2308.TW,2017-10-02,,,,,,124.66618347167969,127.08688606336278,124.2627330397325,127.08688606336278,4788863.0,,,,,
台達電,2308.TW,2017-10-03,,,,,,125.87651062011719,127.08686168377217,125.47306026556554,125.47306026556554,4106055.0,,,,,
台達電,2308.TW,2017-10-05,,,,,,125.47307586669922,126.27997667613137,125.06962546198315,125.47307586669923,2033343.0,,,,,
台達電,2308.TW,2017-10-06,,,,,,124.66618347167969,125.06963390362687,124.66618347167969,124.66618347167969,2950334.0,,,,,
台達電,2308.TW,2017-10-11,,,,,,125.87651062011719,126.6834113292205,125.06960991101388,125.47306026556554,4912193.0,,,,,
台達電,2308.TW,2017-10-12,,,,,,122.64892578125,124.66617785002056,122.24547536749589,123.45582660875822,8896239.0,,,,,
台達電,2308.TW,2017-10-13,,,,,,120.63167572021484,123.05237824302851,120.2282252997459,122.64892782255957,8999436.0,,,,,
台達電,2308.TW,2017-10-16,,,,,,118.2109603881836,120.63166264869247,117.80751001143211,120.63166264869247,15775568.0,,,,,
台達電,2308.TW,2017-10-17,,,,,,117.40406036376953,118.61441150154036,117.0006099845126,118.21096112228342,7334009.0,,,,,
台達電,2308.TW,2017-10-18,,,,,,118.61442565917969,119.42132651400404,117.40407437694316,118.2109752317675,6338605.0,,,,,
台達電,2308.TW,2017-10-19,,,,,,119.01788330078125,119.82478420451535,118.61443284891419,119.42133375264831,4332895.0,,,,,
台達電,2308.TW,2017-10-20,,,,,,119.82476806640625,120.22821846393623,119.01786727134626,119.42131766887626,5002851.0,,,,,
台達電,2308.TW,2017-10-23,,,,,,116.59716796875,119.82477123432093,116.59716796875,119.42132082612457,5653135.0,,,,,
台達電,2308.TW,2017-10-24,,,,,,116.59716796875,117.40406878514274,116.59716796875,117.00061837694636,4228588.0,,,,,
台達電,2308.TW,2017-10-25,,,,,,116.19371795654297,117.80751959482829,115.79026754697165,117.00061877568564,5046828.0,,,,,
台達電,2308.TW,2017-10-26,,,,,,115.7902603149414,116.59716108368664,115.7902603149414,116.19371069931402,3475564.0,,,,,
台達電,2308.TW,2017-10-27,,,,,,117.40406036376953,119.42131226005424,116.19370922599872,116.19370922599872,5962226.0,,,,,
